SITE CODE= 41213íﬂâ™ésînèÍí¨
 LAT.=   38.7271
 LON.=  139.8274
 SAMPLING RATE= 100Hz
 UNIT  = gal(cm/s/s)
INITIAL TIME = 2019 06 18 22 22 10
 NS,EW,UD
-0.030,-0.281,-0.138
-0.063,-0.284,-0.128
-0.091,-0.312,-0.069
-0.100,-0.359,0.002
-0.089,-0.412,0.027
-0.072,-0.455,-0.020
-0.058,-0.476,-0.104
-0.048,-0.471,-0.153
-0.037,-0.449,-0.131
-0.021,-0.431,-0.072
-0.005,-0.431,-0.039
-0.004,-0.449,-0.057
-0.029,-0.462,-0.082
-0.082,-0.444,-0.059
-0.146,-0.391,0.004
-0.187,-0.328,0.048
-0.179,-0.292,0.023
-0.125,-0.294,-0.048
-0.062,-0.316,-0.091
-0.032,-0.327,-0.061
-0.043,-0.313,0.007
-0.068,-0.288,0.042
-0.071,-0.277,0.011
-0.042,-0.284,-0.039
-0.003,-0.289,-0.050
0.014,-0.266,-0.011
0.000,-0.208,0.025
-0.033,-0.139,0.009
-0.064,-0.095,-0.043
-0.084,-0.092,-0.070
-0.103,-0.125,-0.030
-0.131,-0.166,0.048
-0.164,-0.191,0.103
-0.188,-0.195,0.102
-0.180,-0.189,0.066
-0.134,-0.182,0.033
-0.068,-0.182,0.009
-0.014,-0.185,-0.024
-0.005,-0.189,-0.066
-0.048,-0.191,-0.085
-0.125,-0.186,-0.054
-0.200,-0.164,0.003
-0.246,-0.121,0.039
-0.255,-0.068,0.032
-0.234,-0.031,0.014
-0.192,-0.034,0.027
-0.142,-0.071,0.069
-0.094,-0.112,0.090
-0.064,-0.114,0.056
-0.059,-0.066,-0.004
-0.081,0.002,-0.032
-0.116,0.039,0.003
-0.152,0.019,0.071
-0.178,-0.040,0.111
-0.192,-0.091,0.099
-0.194,-0.094,0.052
-0.183,-0.054,0.004
-0.164,-0.006,-0.024
-0.152,0.019,-0.036
-0.162,0.014,-0.023
-0.201,-0.002,0.024
-0.255,-0.002,0.100
-0.294,0.029,0.166
-0.296,0.084,0.170
-0.259,0.139,0.097
-0.206,0.162,-0.010
-0.165,0.141,-0.079
-0.154,0.090,-0.069
-0.171,0.050,-0.000
-0.201,0.049,0.069
-0.230,0.080,0.086
-0.251,0.107,0.046
-0.267,0.096,-0.012
-0.278,0.052,-0.048
-0.281,0.014,-0.037
-0.269,0.019,0.011
-0.239,0.065,0.069
-0.192,0.116,0.107
-0.145,0.137,0.109
-0.117,0.127,0.090
-0.119,0.116,0.068
-0.148,0.128,0.055
-0.186,0.160,0.046
-0.214,0.185,0.034
-0.228,0.180,0.027
-0.238,0.148,0.033
-0.260,0.115,0.047
-0.299,0.107,0.050
-0.342,0.131,0.030
-0.369,0.168,0.007
-0.368,0.187,0.012
-0.339,0.168,0.052
-0.291,0.117,0.096
-0.235,0.064,0.103
-0.187,0.040,0.071
-0.166,0.052,0.035
-0.179,0.071,0.039
-0.220,0.057,0.092
-0.262,-0.000,0.161
-0.278,-0.071,0.200
-0.256,-0.112,0.182
-0.210,-0.108,0.116
-0.163,-0.084,0.041
-0.129,-0.077,-0.004
-0.114,-0.096,-0.001
-0.118,-0.115,0.036
-0.139,-0.104,0.077
-0.168,-0.061,0.095
-0.191,-0.019,0.090
-0.189,-0.018,0.084
-0.161,-0.065,0.094
-0.124,-0.132,0.112
-0.104,-0.178,0.111
-0.109,-0.183,0.074
-0.123,-0.161,0.026
-0.119,-0.148,0.010
-0.084,-0.172,0.043
-0.032,-0.229,0.094
0.007,-0.286,0.107
0.012,-0.305,0.066
-0.012,-0.273,0.016
-0.042,-0.212,0.012
-0.052,-0.164,0.059
-0.042,-0.162,0.108
-0.035,-0.206,0.112
-0.054,-0.269,0.082
-0.100,-0.319,0.064
-0.153,-0.347,0.086
-0.186,-0.364,0.109
-0.187,-0.381,0.085
-0.165,-0.391,0.009
-0.137,-0.371,-0.054
-0.117,-0.314,-0.034
-0.102,-0.237,0.074
-0.082,-0.184,0.195
-0.051,-0.186,0.242
-0.019,-0.241,0.186
-0.007,-0.311,0.083
-0.030,-0.350,0.011
-0.083,-0.340,0.007
-0.139,-0.298,0.045
-0.169,-0.258,0.071
-0.159,-0.240,0.057
-0.118,-0.235,0.025
-0.069,-0.217,0.016
-0.031,-0.171,0.045
-0.011,-0.119,0.084
-0.007,-0.105,0.093
-0.004,-0.160,0.064
0.005,-0.273,0.024
0.031,-0.392,0.006
0.073,-0.455,0.009
0.121,-0.437,0.000
0.160,-0.357,-0.034
0.176,-0.259,-0.072
0.164,-0.182,-0.073
0.131,-0.140,-0.025
0.090,-0.130,0.039
0.057,-0.139,0.067
0.045,-0.159,0.040
0.061,-0.182,-0.017
0.102,-0.209,-0.063
0.161,-0.235,-0.075
0.218,-0.250,-0.056
0.246,-0.236,-0.021
0.229,-0.188,0.011
0.169,-0.118,0.022
0.099,-0.056,0.000
0.054,-0.034,-0.053
0.051,-0.057,-0.111
0.078,-0.106,-0.133
0.106,-0.147,-0.100
0.117,-0.155,-0.034
0.114,-0.127,0.013
0.112,-0.075,0.009
0.115,-0.013,-0.034
0.118,0.039,-0.064
0.111,0.073,-0.046
0.096,0.077,0.007
0.081,0.045,0.046
0.078,-0.020,0.033
0.092,-0.105,-0.023
0.118,-0.185,-0.081
0.141,-0.227,-0.110
0.148,-0.201,-0.109
0.133,-0.098,-0.098
0.103,0.046,-0.088
0.075,0.168,-0.075
0.062,0.209,-0.059
0.062,0.154,-0.047
0.059,0.044,-0.052
0.044,-0.057,-0.071
0.021,-0.108,-0.096
0.017,-0.099,-0.112
0.052,-0.051,-0.110
0.120,0.009,-0.091
0.186,0.065,-0.062
0.214,0.101,-0.037
0.191,0.104,-0.032
0.139,0.076,-0.059
0.096,0.030,-0.111
0.091,-0.004,-0.154
0.121,-0.004,-0.162
0.164,0.038,-0.131
0.186,0.105,-0.093
0.171,0.168,-0.082
0.121,0.203,-0.102
0.057,0.200,-0.119
0.005,0.165,-0.105
-0.014,0.115,-0.064
0.001,0.071,-0.035
0.041,0.043,-0.047
0.088,0.029,-0.092
0.123,0.021,-0.130
0.132,0.016,-0.141
0.114,0.023,-0.136
0.077,0.057,-0.139
0.036,0.123,-0.148
0.009,0.204,-0.136
0.002,0.263,-0.091
0.016,0.264,-0.036
0.042,0.194,-0.018
0.071,0.077,-0.057
0.094,-0.037,-0.123
0.104,-0.103,-0.167
0.098,-0.095,-0.166
0.082,-0.019,-0.136
0.062,0.095,-0.110
0.049,0.213,-0.099
0.052,0.303,-0.098
0.074,0.342,-0.102
0.114,0.326,-0.112
0.157,0.268,-0.130
0.182,0.198,-0.137
0.170,0.146,-0.116
0.124,0.129,-0.071
0.064,0.144,-0.036
0.020,0.174,-0.044
0.011,0.200,-0.093
0.037,0.211,-0.140
0.081,0.214,-0.142
0.117,0.221,-0.097
0.127,0.242,-0.041
0.105,0.278,-0.011
0.062,0.313,-0.011
0.022,0.333,-0.024
0.003,0.333,-0.035
0.018,0.322,-0.051
0.062,0.318,-0.083
0.119,0.325,-0.118
0.159,0.334,-0.125
0.157,0.335,-0.086
0.108,0.330,-0.024
0.036,0.332,0.018
-0.010,0.344,0.014
0.002,0.351,-0.020
0.077,0.336,-0.046
0.168,0.295,-0.036
0.220,0.255,-0.004
0.200,0.250,0.012
0.127,0.287,-0.001
0.049,0.348,-0.021
0.014,0.392,-0.019
0.037,0.393,0.011
0.098,0.351,0.037
0.161,0.289,0.027
0.191,0.237,-0.014
0.171,0.217,-0.049
0.112,0.236,-0.040
0.043,0.283,0.003
0.002,0.334,0.051
0.011,0.365,0.082
0.065,0.367,0.100
0.132,0.347,0.114
0.182,0.320,0.114
0.201,0.298,0.086
0.200,0.283,0.038
0.194,0.273,0.005
0.198,0.266,0.013
0.211,0.265,0.057
0.234,0.270,0.102
0.264,0.284,0.123
0.290,0.305,0.112
0.298,0.323,0.082
0.282,0.333,0.052
0.250,0.332,0.045
0.227,0.324,0.073
0.235,0.319,0.127
0.280,0.324,0.173
0.347,0.337,0.189
0.412,0.351,0.176
0.452,0.358,0.155
0.458,0.346,0.136
0.433,0.310,0.108
0.393,0.251,0.072
0.359,0.188,0.051
0.346,0.145,0.072
0.359,0.140,0.127
0.391,0.166,0.166
0.430,0.197,0.154
0.464,0.206,0.101
0.485,0.186,0.054
0.495,0.146,0.042
0.498,0.104,0.057
0.498,0.070,0.068
0.496,0.045,0.061
0.487,0.026,0.045
0.473,0.011,0.033
0.464,0.000,0.029
0.469,-0.006,0.030
0.489,-0.006,0.033
0.512,-0.006,0.034
0.521,-0.007,0.033
0.512,-0.009,0.032
0.492,-0.004,0.036
0.474,0.016,0.051
0.464,0.041,0.072
0.462,0.052,0.087
0.466,0.029,0.090
0.475,-0.027,0.074
0.492,-0.091,0.041
0.514,-0.128,-0.001
0.536,-0.125,-0.033
0.549,-0.095,-0.027
0.542,-0.060,0.029
0.509,-0.038,0.105
0.453,-0.035,0.143
0.391,-0.052,0.095
0.344,-0.088,-0.025
0.331,-0.134,-0.149
0.355,-0.169,-0.197
0.408,-0.173,-0.137
0.469,-0.137,-0.012
0.514,-0.084,0.086
0.521,-0.048,0.096
0.478,-0.061,0.021
0.396,-0.126,-0.076
0.302,-0.210,-0.134
0.232,-0.270,-0.136
0.218,-0.273,-0.106
0.262,-0.221,-0.071
0.339,-0.144,-0.036
0.406,-0.085,-0.001
0.431,-0.078,0.009
0.410,-0.127,-0.025
0.363,-0.200,-0.091
0.315,-0.252,-0.132
0.282,-0.248,-0.100
0.259,-0.194,-0.019
0.240,-0.135,0.042
0.221,-0.114,0.033
0.202,-0.147,-0.028
0.184,-0.209,-0.085
0.174,-0.263,-0.097
0.181,-0.279,-0.076
0.214,-0.250,-0.050
0.260,-0.190,-0.041
0.295,-0.122,-0.053
0.297,-0.077,-0.083
0.264,-0.071,-0.120
0.214,-0.104,-0.138
0.171,-0.150,-0.115
0.146,-0.187,-0.068
0.143,-0.206,-0.049
0.158,-0.215,-0.097
0.182,-0.216,-0.178
0.199,-0.202,-0.218
0.190,-0.174,-0.169
0.152,-0.150,-0.075
0.103,-0.151,-0.020
0.068,-0.184,-0.051
0.060,-0.225,-0.127
0.077,-0.250,-0.177
0.109,-0.249,-0.167
0.147,-0.236,-0.125
0.177,-0.225,-0.091
0.180,-0.219,-0.073
0.143,-0.218,-0.062
0.077,-0.230,-0.053
0.012,-0.262,-0.054
-0.020,-0.312,-0.067
-0.021,-0.352,-0.078
-0.009,-0.355,-0.075
-0.002,-0.316,-0.062
-0.001,-0.252,-0.064
-0.004,-0.191,-0.084
-0.005,-0.152,-0.102
-0.008,-0.146,-0.097
-0.007,-0.172,-0.078
0.008,-0.223,-0.076
0.043,-0.276,-0.096
0.081,-0.312,-0.111
0.096,-0.319,-0.086
0.075,-0.312,-0.030
0.031,-0.307,0.004
-0.012,-0.314,-0.019
-0.037,-0.323,-0.082
-0.041,-0.319,-0.123
-0.030,-0.298,-0.104
-0.008,-0.269,-0.050
0.018,-0.243,-0.023
0.039,-0.225,-0.042
0.047,-0.212,-0.071
0.041,-0.200,-0.065
0.027,-0.189,-0.027
0.022,-0.178,-0.008
0.030,-0.172,-0.040
0.041,-0.175,-0.093
0.041,-0.193,-0.109
0.018,-0.223,-0.070
-0.029,-0.256,-0.017
-0.090,-0.275,-0.002
-0.145,-0.272,-0.027
-0.173,-0.248,-0.041
-0.164,-0.215,-0.013
-0.122,-0.186,0.032
-0.069,-0.168,0.045
-0.034,-0.174,0.018
-0.032,-0.206,-0.000
-0.057,-0.259,0.043
-0.089,-0.307,0.131
-0.108,-0.322,0.179
-0.102,-0.287,0.124
-0.081,-0.221,-0.005
-0.066,-0.160,-0.105
-0.080,-0.133,-0.096
-0.126,-0.141,-0.001
-0.183,-0.152,0.092
-0.217,-0.142,0.119
-0.205,-0.108,0.097
-0.153,-0.078,0.088
-0.100,-0.073,0.108
-0.078,-0.092,0.115
-0.097,-0.110,0.068
-0.136,-0.102,-0.001
-0.165,-0.063,-0.019
-0.168,-0.010,0.041
-0.145,0.029,0.120
-0.105,0.034,0.126
-0.057,0.002,0.050
-0.014,-0.045,-0.020
0.004,-0.077,0.003
-0.010,-0.067,0.114
-0.054,-0.023,0.212
-0.108,0.015,0.211
-0.152,0.002,0.127
-0.179,-0.070,0.052
-0.192,-0.162,0.050
-0.194,-0.207,0.101
-0.184,-0.170,0.138
-0.163,-0.073,0.130
-0.141,0.020,0.105
-0.130,0.060,0.102
-0.141,0.040,0.127
-0.164,-0.003,0.152
-0.189,-0.027,0.166
-0.209,-0.019,0.186
-0.230,0.001,0.214
-0.268,0.005,0.205
-0.329,-0.018,0.116
-0.401,-0.052,-0.023
-0.454,-0.066,-0.098
-0.461,-0.037,-0.018
-0.412,0.023,0.178
-0.327,0.090,0.342
-0.252,0.132,0.356
-0.231,0.142,0.241
-0.288,0.132,0.119
-0.400,0.125,0.077
-0.507,0.131,0.098
-0.550,0.145,0.115
-0.508,0.154,0.110
-0.418,0.146,0.121
-0.347,0.118,0.174
-0.343,0.077,0.235
-0.403,0.037,0.238
-0.483,0.020,0.158
-0.537,0.035,0.039
-0.538,0.085,-0.032
-0.498,0.163,0.005
-0.441,0.260,0.144
-0.402,0.354,0.293
-0.399,0.407,0.339
-0.429,0.385,0.235
-0.466,0.287,0.047
-0.480,0.168,-0.091
-0.460,0.103,-0.094
-0.419,0.132,0.012
-0.387,0.225,0.133
-0.382,0.316,0.203
-0.410,0.349,0.216
-0.463,0.321,0.196
-0.524,0.258,0.141
-0.571,0.197,0.047
-0.581,0.167,-0.050
-0.547,0.193,-0.088
-0.487,0.276,-0.033
-0.435,0.380,0.073
-0.421,0.442,0.156
-0.453,0.420,0.173
-0.519,0.331,0.141
-0.592,0.236,0.097
-0.644,0.189,0.050
-0.649,0.196,-0.009
-0.604,0.223,-0.070
-0.538,0.237,-0.096
-0.499,0.230,-0.063
-0.516,0.214,0.005
-0.573,0.202,0.051
-0.619,0.202,0.027
-0.612,0.216,-0.046
-0.548,0.239,-0.104
-0.468,0.261,-0.092
-0.418,0.272,-0.020
-0.419,0.267,0.049
-0.462,0.250,0.064
-0.517,0.219,0.036
-0.562,0.177,0.023
-0.581,0.129,0.052
-0.575,0.100,0.078
-0.548,0.106,0.035
-0.508,0.147,-0.068
-0.468,0.197,-0.137
-0.441,0.229,-0.084
-0.430,0.237,0.060
-0.428,0.232,0.161
-0.422,0.224,0.120
-0.401,0.215,-0.030
-0.369,0.199,-0.164
-0.340,0.174,-0.197
-0.329,0.146,-0.151
-0.343,0.124,-0.087
-0.380,0.111,-0.025
-0.430,0.107,0.049
-0.476,0.101,0.113
-0.498,0.076,0.095
-0.480,0.028,-0.034
-0.430,-0.027,-0.192
-0.373,-0.057,-0.240
-0.337,-0.037,-0.124
-0.335,0.025,0.056
-0.354,0.090,0.152
-0.376,0.114,0.095
-0.394,0.083,-0.047
-0.414,0.018,-0.164
-0.430,-0.042,-0.196
-0.430,-0.069,-0.155
-0.402,-0.055,-0.084
-0.356,-0.026,-0.015
-0.321,-0.018,0.023
-0.317,-0.053,0.013
-0.341,-0.120,-0.040
-0.378,-0.176,-0.106
-0.415,-0.185,-0.148
-0.445,-0.148,-0.150
-0.456,-0.092,-0.117
-0.430,-0.050,-0.064
-0.366,-0.031,-0.007
-0.291,-0.030,0.018
-0.245,-0.040,-0.010
-0.255,-0.061,-0.079
-0.305,-0.086,-0.130
-0.365,-0.109,-0.110
-0.412,-0.130,-0.032
-0.439,-0.153,0.037
-0.446,-0.184,0.049
-0.430,-0.209,0.010
-0.389,-0.210,-0.030
-0.329,-0.180,-0.041
-0.268,-0.133,-0.031
-0.220,-0.093,-0.028
-0.194,-0.076,-0.049
-0.191,-0.078,-0.082
-0.208,-0.090,-0.102
-0.237,-0.105,-0.087
-0.262,-0.118,-0.041
-0.275,-0.123,-0.000
-0.275,-0.123,0.006
-0.274,-0.127,-0.012
-0.277,-0.143,-0.020
-0.281,-0.164,0.005
-0.275,-0.173,0.033
-0.255,-0.153,0.014
-0.224,-0.111,-0.041
-0.190,-0.068,-0.066
-0.160,-0.040,-0.004
-0.144,-0.024,0.108
-0.146,-0.007,0.181
-0.171,0.012,0.156
-0.205,0.024,0.064
-0.232,0.011,-0.020
-0.239,-0.025,-0.058
-0.225,-0.071,-0.054
-0.198,-0.105,-0.022
-0.168,-0.114,0.041
-0.141,-0.108,0.133
-0.120,-0.106,0.212
-0.108,-0.122,0.219
-0.106,-0.148,0.141
-0.112,-0.155,0.043
-0.115,-0.116,0.005
-0.105,-0.038,0.046
-0.078,0.037,0.105
-0.050,0.060,0.107
-0.045,0.013,0.054
-0.075,-0.068,0.013
-0.130,-0.122,0.028
-0.177,-0.105,0.057
-0.185,-0.028,0.028
-0.144,0.051,-0.058
-0.074,0.086,-0.106
-0.012,0.068,-0.025
0.019,0.034,0.139
0.034,0.026,0.243
0.064,0.049,0.193
0.117,0.072,0.047
0.160,0.057,-0.047
0.143,-0.001,-0.024
0.058,-0.055,0.051
-0.047,-0.051,0.086
-0.102,0.035,0.077
-0.073,0.164,0.098
0.012,0.257,0.167
0.105,0.250,0.196
0.165,0.145,0.099
0.182,0.010,-0.075
0.165,-0.070,-0.169
0.130,-0.064,-0.086
0.106,-0.004,0.089
0.121,0.046,0.181
0.175,0.047,0.109
0.235,0.019,-0.028
0.257,0.012,-0.078
0.230,0.064,-0.004
0.189,0.168,0.090
0.170,0.266,0.095
0.183,0.301,0.018
0.197,0.244,-0.041
0.187,0.123,-0.021
0.157,0.003,0.037
0.143,-0.054,0.058
0.173,-0.042,0.021
0.245,-0.007,-0.013
0.334,-0.003,-0.001
0.401,-0.031,0.022
0.421,-0.053,-0.008
0.392,-0.026,-0.096
0.341,0.037,-0.141
0.298,0.087,-0.058
0.275,0.080,0.099
0.257,0.030,0.164
0.227,-0.010,0.027
0.193,-0.006,-0.225
0.186,0.038,-0.372
0.236,0.096,-0.284
0.334,0.141,-0.052
0.437,0.162,0.109
0.498,0.151,0.084
0.494,0.096,-0.054
0.439,-0.002,-0.159
0.371,-0.114,-0.166
0.326,-0.194,-0.122
0.323,-0.203,-0.086
0.353,-0.132,-0.060
0.390,-0.016,-0.021
0.407,0.086,0.007
0.396,0.127,-0.016
0.378,0.098,-0.089
0.376,0.035,-0.143
0.397,-0.012,-0.121
0.432,-0.014,-0.058
0.464,0.012,-0.043
0.476,0.035,-0.107
0.466,0.026,-0.189
0.437,-0.010,-0.209
0.407,-0.046,-0.161
0.398,-0.049,-0.118
0.421,-0.007,-0.137
0.468,0.060,-0.193
0.513,0.112,-0.206
0.532,0.108,-0.139
0.517,0.041,-0.037
0.485,-0.051,0.018
0.452,-0.117,-0.007
0.428,-0.129,-0.084
0.416,-0.104,-0.158
0.416,-0.077,-0.203
0.432,-0.055,-0.218
0.469,-0.019,-0.200
0.520,0.048,-0.139
0.567,0.127,-0.060
0.589,0.164,-0.025
0.572,0.125,-0.093
0.524,0.035,-0.233
0.467,-0.041,-0.333
0.435,-0.048,-0.291
0.446,0.015,-0.134
0.494,0.093,-0.001
0.551,0.118,0.003
0.575,0.057,-0.093
0.546,-0.062,-0.163
0.478,-0.170,-0.132
0.416,-0.202,-0.050
0.406,-0.143,-0.027
0.458,-0.040,-0.087
0.547,0.030,-0.165
0.623,0.030,-0.195
0.651,-0.024,-0.192
0.623,-0.073,-0.202
0.558,-0.074,-0.218
0.491,-0.038,-0.175
0.456,-0.013,-0.057
0.466,-0.036,0.056
0.508,-0.088,0.057
0.549,-0.118,-0.057
0.557,-0.090,-0.178
0.533,-0.025,-0.201
0.500,0.019,-0.134
0.486,0.006,-0.068
0.490,-0.048,-0.054
0.493,-0.092,-0.050
0.478,-0.084,-0.008
0.460,-0.027,0.050
0.466,0.033,0.042
0.506,0.050,-0.052
0.546,0.002,-0.147
0.536,-0.091,-0.131
0.459,-0.176,-0.002
0.352,-0.202,0.111
0.285,-0.155,0.084
0.310,-0.081,-0.070
0.416,-0.048,-0.210
0.540,-0.090,-0.210
0.609,-0.168,-0.089
0.593,-0.199,0.024
0.514,-0.136,0.046
0.432,-0.018,0.014
0.389,0.056,0.022
0.392,0.016,0.073
0.413,-0.123,0.078
0.425,-0.282,-0.027
0.421,-0.375,-0.166
0.417,-0.373,-0.188
0.428,-0.309,-0.051
0.454,-0.235,0.101
0.474,-0.193,0.098
0.462,-0.190,-0.052
0.403,-0.209,-0.148
0.319,-0.224,-0.028
0.255,-0.219,0.216
0.260,-0.201,0.318
0.342,-0.191,0.123
0.446,-0.204,-0.212
0.486,-0.230,-0.377
0.422,-0.244,-0.223
0.289,-0.226,0.090
0.177,-0.191,0.281
0.153,-0.184,0.223
0.214,-0.242,0.029
0.291,-0.360,-0.111
0.323,-0.487,-0.130
0.294,-0.548,-0.085
0.243,-0.501,-0.025
0.220,-0.365,0.066
0.250,-0.213,0.214
0.312,-0.114,0.348
0.359,-0.089,0.351
0.350,-0.105,0.180
0.280,-0.123,-0.063
0.193,-0.135,-0.206
0.148,-0.162,-0.154
0.176,-0.212,0.029
0.250,-0.268,0.191
0.305,-0.303,0.215
0.294,-0.312,0.093
0.225,-0.314,-0.094
0.148,-0.323,-0.257
0.111,-0.324,-0.339
0.119,-0.303,-0.306
0.141,-0.260,-0.144
0.143,-0.214,0.107
0.118,-0.174,0.323
0.089,-0.139,0.350
0.086,-0.114,0.136
0.119,-0.119,-0.183
0.173,-0.170,-0.369
0.202,-0.243,-0.283
0.164,-0.278,-0.004
0.053,-0.230,0.255
-0.083,-0.124,0.336
-0.178,-0.049,0.230
-0.191,-0.080,0.033
-0.135,-0.217,-0.158
-0.061,-0.367,-0.280
-0.010,-0.419,-0.282
0.011,-0.322,-0.162
0.020,-0.123,0.007
0.018,0.068,0.108
-0.005,0.161,0.088
-0.062,0.139,0.018
-0.141,0.053,0.005
-0.208,-0.031,0.064
-0.231,-0.085,0.107
-0.199,-0.118,0.068
-0.136,-0.149,-0.000
-0.087,-0.183,0.004
-0.084,-0.204,0.106
-0.131,-0.191,0.219
-0.194,-0.134,0.250
-0.236,-0.041,0.179
-0.232,0.050,0.049
-0.185,0.094,-0.098
-0.116,0.063,-0.236
-0.056,-0.013,-0.315
-0.031,-0.066,-0.271
-0.051,-0.040,-0.093
-0.106,0.054,0.128
-0.175,0.147,0.254
-0.243,0.177,0.193
-0.301,0.133,-0.019
-0.334,0.064,-0.241
-0.316,0.031,-0.309
-0.221,0.068,-0.150
-0.063,0.168,0.143
0.100,0.280,0.363
0.194,0.319,0.342
0.178,0.211,0.102
0.054,-0.040,-0.161
-0.138,-0.339,-0.264
-0.355,-0.537,-0.197
-0.546,-0.540,-0.097
-0.665,-0.362,-0.075
-0.686,-0.100,-0.116
-0.623,0.139,-0.140
-0.534,0.294,-0.111
-0.477,0.350,-0.052
-0.465,0.318,0.019
-0.468,0.225,0.114
-0.445,0.111,0.210
-0.389,0.012,0.232
-0.329,-0.047,0.130
-0.307,-0.067,-0.019
-0.338,-0.043,-0.080
-0.391,0.023,0.003
-0.415,0.128,0.143
-0.371,0.250,0.200
-0.267,0.367,0.150
-0.163,0.470,0.078
-0.136,0.548,0.048
-0.217,0.573,0.027
-0.364,0.511,-0.043
-0.487,0.361,-0.127
-0.514,0.187,-0.114
-0.451,0.085,0.018
-0.354,0.118,0.130
-0.279,0.268,0.061
-0.245,0.456,-0.163
-0.241,0.593,-0.324
-0.264,0.636,-0.237
-0.314,0.595,0.029
-0.369,0.517,0.226
-0.371,0.456,0.202
-0.270,0.438,0.051
-0.082,0.443,-0.025
0.107,0.427,0.012
0.196,0.360,0.016
0.138,0.271,-0.121
-0.045,0.224,-0.293
-0.285,0.264,-0.273
-0.502,0.369,-0.011
-0.631,0.465,0.280
-0.642,0.489,0.351
-0.561,0.433,0.191
-0.462,0.340,0.013
-0.417,0.260,-0.005
-0.441,0.224,0.080
-0.492,0.242,0.109
-0.521,0.307,0.052
-0.516,0.394,0.043
-0.493,0.449,0.165
-0.454,0.424,0.294
-0.380,0.314,0.237
-0.267,0.182,-0.002
-0.152,0.107,-0.186
-0.097,0.129,-0.106
-0.137,0.225,0.153
-0.257,0.337,0.302
-0.409,0.415,0.173
-0.555,0.423,-0.093
-0.672,0.332,-0.219
-0.737,0.144,-0.103
-0.732,-0.080,0.091
-0.654,-0.230,0.163
-0.535,-0.227,0.095
-0.414,-0.100,0.034
-0.317,0.037,0.075
-0.246,0.101,0.140
-0.210,0.108,0.093
-0.224,0.140,-0.061
-0.285,0.230,-0.162
-0.348,0.326,-0.065
-0.340,0.361,0.167
-0.238,0.336,0.318
-0.104,0.320,0.233
-0.049,0.376,-0.005
-0.145,0.497,-0.172
-0.359,0.630,-0.126
-0.581,0.726,0.051
-0.699,0.748,0.177
-0.675,0.671,0.167
-0.553,0.494,0.108
-0.414,0.274,0.109
-0.306,0.113,0.151
-0.237,0.091,0.125
-0.186,0.195,-0.008
-0.151,0.332,-0.141
-0.160,0.412,-0.132
-0.240,0.413,0.020
-0.365,0.364,0.170
-0.453,0.292,0.171
-0.425,0.193,0.018
-0.274,0.066,-0.160
-0.079,-0.050,-0.234
0.058,-0.097,-0.168
0.096,-0.058,-0.016
0.067,0.025,0.149
0.029,0.087,0.275
0.012,0.100,0.326
-0.000,0.092,0.268
-0.045,0.101,0.100
-0.137,0.117,-0.103
-0.259,0.087,-0.214
-0.374,-0.026,-0.154
-0.451,-0.194,0.003
-0.472,-0.323,0.082
-0.429,-0.335,-0.019
-0.328,-0.219,-0.201
-0.194,-0.037,-0.232
-0.071,0.135,-0.004
-0.002,0.241,0.320
-0.008,0.248,0.448
-0.086,0.131,0.250
-0.218,-0.091,-0.100
-0.380,-0.339,-0.307
-0.527,-0.475,-0.236
-0.577,-0.382,-0.005
-0.450,-0.056,0.173
-0.143,0.368,0.214
0.226,0.694,0.176
0.475,0.779,0.120
0.486,0.624,0.030
0.291,0.357,-0.126
0.045,0.135,-0.271
-0.090,0.052,-0.248
-0.054,0.085,0.002
0.106,0.129,0.316
0.282,0.080,0.418
0.363,-0.090,0.185
0.294,-0.313,-0.211
0.104,-0.451,-0.442
-0.102,-0.386,-0.332
-0.198,-0.105,-0.007
-0.123,0.259,0.253
0.066,0.484,0.298
0.254,0.398,0.210
0.352,0.011,0.150
0.369,-0.458,0.143
0.367,-0.731,0.077
0.387,-0.649,-0.106
0.403,-0.278,-0.284
0.365,0.158,-0.258
0.253,0.443,-0.004
0.106,0.473,0.250
-0.016,0.269,0.239
-0.078,-0.082,-0.067
-0.083,-0.466,-0.410
-0.059,-0.755,-0.489
-0.039,-0.837,-0.248
-0.044,-0.688,0.088
-0.073,-0.407,0.245
-0.103,-0.174,0.152
-0.096,-0.128,-0.034
-0.037,-0.270,-0.133
0.049,-0.467,-0.121
0.115,-0.565,-0.110
0.136,-0.491,-0.173
0.139,-0.289,-0.246
0.168,-0.070,-0.206
0.237,0.071,-0.043
0.302,0.106,0.116
0.310,0.070,0.142
0.251,0.025,0.046
0.170,0.012,-0.036
0.120,0.014,-0.009
0.111,-0.037,0.087
0.102,-0.200,0.139
0.051,-0.453,0.082
-0.041,-0.689,-0.034
-0.122,-0.767,-0.131
-0.126,-0.621,-0.165
-0.022,-0.305,-0.142
0.145,0.035,-0.082
0.274,0.266,-0.005
0.258,0.339,0.043
0.066,0.284,0.021
-0.212,0.162,-0.057
-0.412,0.022,-0.112
-0.389,-0.115,-0.066
-0.133,-0.238,0.052
0.213,-0.336,0.125
0.457,-0.400,0.057
0.473,-0.432,-0.115
0.280,-0.446,-0.255
0.001,-0.447,-0.257
-0.230,-0.437,-0.134
-0.347,-0.410,0.016
-0.360,-0.374,0.120
-0.318,-0.355,0.159
-0.266,-0.387,0.139
-0.214,-0.471,0.049
-0.149,-0.553,-0.103
